INSEE_C;LIBGEO;loypredm2;lwr.IPm2;upr.IPm2
02109;La Bouteille;10,73981474;8,619265261;13,38207112
02558;Le Nouvion-en-ThiÈrache;10,73981474;8,619265261;13,38207112
59493;Ramousies;10,73981474;8,619265261;13,38207112
02401;Laigny;10,73981474;8,619265261;13,38207112
02377;Haution;10,73981474;8,619265261;13,38207112
02650;Rocquigny;10,73981474;8,619265261;13,38207112
02801;Vigneux-Hocquet;10,73981474;8,619265261;13,38207112
59249;Fourmies;11,22631266;9,003647842;13,99767052
59218;…trúungt;10,73981474;8,619265261;13,38207112
59659;Wignehies;10,73981474;8,619265261;13,38207112
02725;Sommeron;10,73981474;8,619265261;13,38207112
02295;…trÈaupont;10,73981474;8,619265261;13,38207112
02404;Landouzy-la-Cour;10,73981474;8,619265261;13,38207112
02391;Jeantes;10,73981474;8,619265261;13,38207112
02275;Effry;10,73981474;8,619265261;13,38207112
02544;Neuve-Maison;10,73981474;8,619265261;13,38207112
02378;La HÈrie;10,73981474;8,619265261;13,38207112
59445;Ohain;10,73981474;8,619265261;13,38207112
02135;Buironfosse;10,73981474;8,619265261;13,38207112
02276;Englancourt;10,73981474;8,619265261;13,38207112
02567;Ohis;10,73981474;8,619265261;13,38207112
59633;Wallers-en-Fagne;10,73981474;8,619265261;13,38207112
02833;Wimy;10,73981474;8,619265261;13,38207112
02608;Plomion;10,73981474;8,619265261;13,38207112
02044;Bancigny;10,73981474;8,619265261;13,38207112
59601;TrÈlon;10,73981474;8,619265261;13,38207112
59661;Willies;10,73981474;8,619265261;13,38207112
02405;Landouzy-la-Ville;10,73981474;8,619265261;13,38207112
02134;Buire;10,73981474;8,619265261;13,38207112
59061;Beaurepaire-sur-Sambre;10,73981474;8,619265261;13,38207112
59525;Sains-du-Nord;10,73981474;8,619265261;13,38207112
02004;Agnicourt-et-SÈchelles;10,73981474;8,619265261;13,38207112
02381;Hirson;10,78129522;8,657633795;13,42587702
59233;Flaumont-Waudrechies;10,73981474;8,619265261;13,38207112
02278;…parcy;10,73981474;8,619265261;13,38207112
02670;Saint-Algis;10,73981474;8,619265261;13,38207112
02684;Saint-Michel;10,73981474;8,619265261;13,38207112
02574;Origny-en-ThiÈrache;10,73981474;8,619265261;13,38207112
59261;Glageon;10,73981474;8,619265261;13,38207112
59035;Avesnelles;10,73981474;8,619265261;13,38207112
02369;Harcigny;10,73981474;8,619265261;13,38207112
02130;Bucilly;10,73981474;8,619265261;13,38207112
02535;Nampcelles-la-Cour;10,73981474;8,619265261;13,38207112
59012;Anor;10,73981474;8,619265261;13,38207112
59045;Baives;10,73981474;8,619265261;13,38207112
33051;Biganos;16,46273564;13,80763605;19,62838996
33555;Marcheprime;16,15997209;13,55049788;19,27196332
33019;Audenge;16,091109;13,49075989;19,19267639
33284;Mios;15,95966925;13,37767106;19,04001387
33498;Salles;15,95966925;13,37767106;19,04001387
62573;Meurchin;13,72975725;11,42755547;16,4957619
62464;Hulluch;13,72975725;11,42755547;16,4957619
59052;Bauvin;13,72975725;11,42755547;16,4957619
62107;BÈnifontaine;13,72975725;11,42755547;16,4957619
59477;Provin;13,72975725;11,42755547;16,4957619
62311;Estevelles;13,72975725;11,42755547;16,4957619
62276;Douvrin;13,72975725;11,42755547;16,4957619
62895;Wingles;13,93716802;11,57713856;16,77829557
78009;Allainville;16,01904681;13,50361466;19,00304972
28074;La Chapelle-d'Aunainville;16,01904681;13,50361466;19,00304972
28285;Oinville-sous-Auneau;16,01904681;13,50361466;19,00304972
28129;Denonville;16,01904681;13,50361466;19,00304972
28344;Saint-LÈger-des-AubÈes;16,01904681;13,50361466;19,00304972
78472;Orsonville;16,01904681;13,50361466;19,00304972
28268;Morainville;16,01904681;13,50361466;19,00304972
28013;Aunay-sous-Auneau;16,01904681;13,50361466;19,00304972
28169;GaranciËres-en-Beauce;16,01904681;13,50361466;19,00304972
78003;Ablis;17,7114282;14,9282668;21,01347014
28208;Levainville;16,01904681;13,50361466;19,00304972
78071;Boinville-le-Gaillard;16,01904681;13,50361466;19,00304972
91145;Chatignonville;16,01904681;13,50361466;19,00304972
28015;Auneau-Bleury-Saint-Symphorien;15,43931162;13,00923185;18,32332194
67477;Steige;13,46203438;10,9809344;16,50372939
67026;Bellefosse;13,46203438;10,9809344;16,50372939
67348;Obernai;15,74850978;12,85594655;19,29189418
67384;Ranrupt;13,46203438;10,9809344;16,50372939
67144;Fouday;13,46203438;10,9809344;16,50372939
67027;Belmont;13,46203438;10,9809344;16,50372939
67499;Urbeis;13,46203438;10,9809344;16,50372939
67050;Blancherupt;13,46203438;10,9809344;16,50372939
67167;Grendelbruch;13,46203438;10,9809344;16,50372939
67368;Ottrott;13,46203438;10,9809344;16,50372939
43075;Collat;8,80890936;6,571819452;11,80751916
43063;Chassagnes;8,80890936;6,571819452;11,80751916
43267;Vorey;8,80890936;6,571819452;11,80751916
43034;Boisset;8,80890936;6,571819452;11,80751916
43049;ChamaliËres-sur-Loire;8,80890936;6,571819452;11,80751916
43165;RosiËres;8,80890936;6,571819452;11,80751916
43035;Bonneval;8,80890936;6,571819452;11,80751916
43166;Saint-AndrÈ-de-Chalencon;8,80890936;6,571819452;11,80751916
42006;Apinac;8,80890936;6,571819452;11,80751916
43043;CÈaux-d'AllËgre;8,80890936;6,571819452;11,80751916
43201;Saint-Julien-d'Ance;8,80890936;6,571819452;11,80751916
43108;Jullianges;8,80890936;6,571819452;11,80751916
43138;Monlet;8,80890936;6,571819452;11,80751916
43134;MÈzËres;8,80890936;6,571819452;11,80751916
43057;La Chapelle-Bertin;8,80890936;6,571819452;11,80751916
43048;La Chaise-Dieu;8,80890936;6,571819452;11,80751916
43107;Josat;8,80890936;6,571819452;11,80751916
43026;Bellevue-la-Montagne;8,80890936;6,571819452;11,80751916
43214;Saint-Pal-de-Senouire;8,80890936;6,571819452;11,80751916
43217;Saint-Pierre-du-Champ;8,80890936;6,571819452;11,80751916
43071;Chomelix;8,80890936;6,571819452;11,80751916
42318;Usson-en-Forez;8,80890936;6,571819452;11,80751916
63398;Saint-Sauveur-la-Sagne;8,80890936;6,571819452;11,80751916
43240;Solignac-sous-Roche;8,80890936;6,571819452;11,80751916
43189;Saint-Georges-Lagricol;8,80890936;6,571819452;11,80751916
43246;Tiranges;8,80890936;6,571819452;11,80751916
43080;Craponne-sur-Arzon;9,350613453;6,979859581;12,52660902
43208;Sainte-Marguerite;8,80890936;6,571819452;11,80751916
43162;Retournac;9,216128039;6,87486872;12,35471098
43059;La Chapelle-Geneste;8,80890936;6,571819452;11,80751916
43164;Roche-en-RÈgnier;8,80890936;6,571819452;11,80751916
43024;Beaux;8,80890936;6,571819452;11,80751916
83027;La CadiËre-d'Azur;17,46565194;13,66427827;22,32455982
83009;Bandol;19,49565592;15,28304904;24,86942225
97211;Grand'RiviËre;15,98812814;12,05999987;21,19570849
97208;Fonds-Saint-Denis;15,98812814;12,05999987;21,19570849
97225;Saint-Pierre;15,98812814;12,05999987;21,19570849
97219;Le PrÍcheur;15,98812814;12,05999987;21,19570849
97203;Basse-Pointe;15,98812814;12,05999987;21,19570849
97209;Fort-de-France;18,22617373;13,74592477;24,16668317
97214;Le Lorrain;15,98812814;12,05999987;21,19570849
97215;Macouba;15,98812814;12,05999987;21,19570849
12071;Compolibat;9,520052731;7,691102783;11,78392834
12104;Foissac;9,520052731;7,691102783;11,78392834
46157;Larroque-Toirac;9,520052731;7,691102783;11,78392834
12206;Roussennac;9,520052731;7,691102783;11,78392834
12242;Saint-RÈmy;9,520052731;7,691102783;11,78392834
12113;Gramond;9,520052731;7,691102783;11,78392834
12045;Camboulazet;9,520052731;7,691102783;11,78392834
12121;LanuÈjouls;9,520052731;7,691102783;11,78392834
46198;Montbrun;9,520052731;7,691102783;11,78392834
12158;MontsalËs;9,520052731;7,691102783;11,78392834
46116;Frontenac;9,520052731;7,691102783;11,78392834
12024;Belcastel;9,520052731;7,691102783;11,78392834
12134;Lugan;9,520052731;7,691102783;11,78392834
12034;Brandonnet;9,520052731;7,691102783;11,78392834
12194;Quins;9,520052731;7,691102783;11,78392834
12290;Vaureilles;9,520052731;7,691102783;11,78392834
12013;Aubin;9,329447773;7,546287525;11,53396229
12046;Camjac;9,520052731;7,691102783;11,78392834
12289;Valzergues;9,520052731;7,691102783;11,78392834
12169;Naucelle;9,520052731;7,691102783;11,78392834
12008;Anglars-Saint-FÈlix;9,520052731;7,691102783;11,78392834
12059;Castanet;9,520052731;7,691102783;11,78392834
12257;Causse-et-DiËge;9,520052731;7,691102783;11,78392834
12170;Naussac;9,520052731;7,691102783;11,78392834
12136;Maleville;9,520052731;7,691102783;11,78392834
12031;Bournazel;9,520052731;7,691102783;11,78392834
12191;Privezac;9,520052731;7,691102783;11,78392834
12148;Montbazens;9,520052731;7,691102783;11,78392834
46056;Carayac;9,520052731;7,691102783;11,78392834
12252;Salles-CourbatiËs;9,520052731;7,691102783;11,78392834
12199;Rignac;9,887284113;7,946899815;12,30144955
12198;Rieupeyroux;9,520052731;7,691102783;11,78392834
12032;Boussac;9,520052731;7,691102783;11,78392834
12007;Ambeyrac;9,520052731;7,691102783;11,78392834
12108;Galgan;9,520052731;7,691102783;11,78392834
12262;Sauveterre-de-Rouergue;9,520052731;7,691102783;11,78392834
12091;Drulhe;9,520052731;7,691102783;11,78392834
12227;Saint-Igest;9,520052731;7,691102783;11,78392834
63276;Peschadoires;11,98663665;9,137977869;15,72333182
63317;Saint-AndrÈ-le-Coq;11,98663665;9,137977869;15,72333182
63208;Marcillat;11,98663665;9,137977869;15,72333182
03209;PoÎzat;11,98663665;9,137977869;15,72333182
63446;Vensat;11,98663665;9,137977869;15,72333182
63249;NÈronde-sur-Dore;11,98663665;9,137977869;15,72333182
63210;Maringues;11,15147792;8,502568236;14,62563503
63333;Saint-Denis-Combarnazat;11,98663665;9,137977869;15,72333182
63347;Saint-GenËs-du-Retz;11,98663665;9,137977869;15,72333182
63131;Culhat;11,98663665;9,137977869;15,72333182
03255;Saint-Priest-d'Andelot;11,98663665;9,137977869;15,72333182
63061;BussiËres-et-Pruns;11,98663665;9,137977869;15,72333182
63235;Montcel;11,98663665;9,137977869;15,72333182
63180;Joze;11,98663665;9,137977869;15,72333182
63332;Saint-ClÈment-de-RÈgnat;11,98663665;9,137977869;15,72333182
63181;Jozerand;11,98663665;9,137977869;15,72333182
63430;Thiers;10,38897047;7,920672659;13,62645726
63311;Saint-Agoulin;11,98663665;9,137977869;15,72333182
03044;Brugheas;11,98663665;9,137977869;15,72333182
03271;Serbannes;11,98663665;9,137977869;15,72333182
63058;Bulhon;11,98663665;9,137977869;15,72333182
63151;Escoutoux;11,98663665;9,137977869;15,72333182
63116;Combronde;11,94876074;9,105821383;15,67929759
63143;Effiat;11,98663665;9,137977869;15,72333182
63358;Saint-Hilaire-la-Croix;11,98663665;9,137977869;15,72333182
63033;Beaumont-lËs-Randan;11,98663665;9,137977869;15,72333182
63265;OrlÈat;11,98663665;9,137977869;15,72333182
63364;Saint-Jean-d'Heurs;11,98663665;9,137977869;15,72333182
63030;Bas-et-Lezat;11,98663665;9,137977869;15,72333182
63362;Saint-Ignat;11,98663665;9,137977869;15,72333182
90044;Felon;12,68394921;9,99437698;16,09730831
90086;Romagny-sous-Rougemont;12,68394921;9,99437698;16,09730831
90002;Angeot;12,68394921;9,99437698;16,09730831
68308;Sickert;12,68394921;9,99437698;16,09730831
68180;Leimbach;12,68394921;9,99437698;16,09730831
68011;Aspach-le-Bas;12,68394921;9,99437698;16,09730831
90041;…tueffont;12,68394921;9,99437698;16,09730831
68115;Guewenheim;12,68394921;9,99437698;16,09730831
90089;Rougemont-le-Ch‚teau;12,68394921;9,99437698;16,09730831
68201;Masevaux-Niederbruck;12,01911695;9,456296475;15,27650625
68045;Bourbach-le-Bas;12,68394921;9,99437698;16,09730831
90079;Petitmagny;12,68394921;9,99437698;16,09730831
68063;Cernay;14,11851475;11,12095308;17,92404458
68279;Roderen;12,68394921;9,99437698;16,09730831
90066;Leval;12,68394921;9,99437698;16,09730831
57217;FlÈtrange;12,1352242;9,506984671;15,49004985
57705;Velving;12,1352242;9,506984671;15,49004985
57307;Hayes;12,1352242;9,506984671;15,49004985
57455;MÈgange;12,1352242;9,506984671;15,49004985
57312;Helstroff;12,1352242;9,506984671;15,49004985
57507;Niedervisse;12,1352242;9,506984671;15,49004985
57413;Longeville-lËs-Saint-Avold;12,1352242;9,506984671;15,49004985
57284;Hallering;12,1352242;9,506984671;15,49004985
57681;Tromborn;12,1352242;9,506984671;15,49004985
57667;TÈterchen;12,1352242;9,506984671;15,49004985
57187;…blange;12,1352242;9,506984671;15,49004985
57599;Roupeldange;12,1352242;9,506984671;15,49004985
57471;Momerstroff;12,1352242;9,506984671;15,49004985
57131;Ch‚teau-Rouge;12,1352242;9,506984671;15,49004985
57730;Volmerange-lËs-Boulay;12,1352242;9,506984671;15,49004985
57230;Fouligny;12,1352242;9,506984671;15,49004985
57128;Charleville-sous-Bois;12,1352242;9,506984671;15,49004985
57070;Bettange;12,1352242;9,506984671;15,49004985
57329;Holling;12,1352242;9,506984671;15,49004985
57762;Zimming;12,1352242;9,506984671;15,49004985
57047;Bambiderstroff;12,1352242;9,506984671;15,49004985
57691;Valmunster;12,1352242;9,506984671;15,49004985
57444;Marange-Zondrange;12,1352242;9,506984671;15,49004985
57519;Obervisse;12,1352242;9,506984671;15,49004985
57277;Guinkirchen;12,1352242;9,506984671;15,49004985
57097;Boulay-Moselle;13,0956833;10,2579869;16,71837981
57326;Hinckange;12,1352242;9,506984671;15,49004985
30148;Liouc;13,85904901;11,21505858;17,12636969
30069;Carnas;13,85904901;11,21505858;17,12636969
30321;SommiËres;13,68994418;11,09465693;16,8923269
30289;Saint-Nazaire-des-Gardies;13,85904901;11,21505858;17,12636969
34048;Campagne;13,85904901;11,21505858;17,12636969
30018;AspËres;13,85904901;11,21505858;17,12636969
30150;Logrian-Florian;13,85904901;11,21505858;17,12636969
30300;Saint-ThÈodorit;13,85904901;11,21505858;17,12636969
30050;Bragassargues;13,85904901;11,21505858;17,12636969
30314;Savignargues;13,85904901;11,21505858;17,12636969
30054;Brouzet-lËs-Quissac;13,85904901;11,21505858;17,12636969
30095;Corconne;13,85904901;11,21505858;17,12636969
30208;Puechredon;13,85904901;11,21505858;17,12636969
30265;Saint-Jean-de-Crieulon;13,85904901;11,21505858;17,12636969
30192;Orthoux-SÈrignac-Quilhan;13,85904901;11,21505858;17,12636969
94041;Ivry-sur-Seine;26,77654453;21,63808096;33,13525531
77173;…trÈpilly;15,45150021;12,83973927;18,59452546
77380;Puisieux;15,45150021;12,83973927;18,59452546
60554;Rouvres-en-Multien;15,45150021;12,83973927;18,59452546
77280;Mary-sur-Marne;15,45150021;12,83973927;18,59452546
77231;Isles-les-Meldeuses;15,45150021;12,83973927;18,59452546
60448;Neufchelles;15,45150021;12,83973927;18,59452546
77143;CrÈgy-lËs-Meaux;18,52746603;15,4159562;22,26699357
02512;Montigny-l'Allier;15,45150021;12,83973927;18,59452546
60548;Rosoy-en-Multien;15,45150021;12,83973927;18,59452546
77126;Congis-sur-ThÈrouanne;15,45150021;12,83973927;18,59452546
60385;Marolles;15,45150021;12,83973927;18,59452546
60656;Varinfroy;15,45150021;12,83973927;18,59452546
60224;…tavigny;15,45150021;12,83973927;18,59452546
77283;May-en-Multien;15,45150021;12,83973927;18,59452546
60380;Mareuil-sur-Ourcq;15,45150021;12,83973927;18,59452546
77257;Lizy-sur-Ourcq;15,80455584;13,13623583;19,01488284
60005;Acy-en-Multien;15,45150021;12,83973927;18,59452546
77077;Chambry;15,45150021;12,83973927;18,59452546
13043;Gignac-la-Nerthe;19,21981335;15,82647947;23,34070731
13033;EnsuËs-la-Redonne;21,09889192;17,35857088;25,64515498
78317;Jambville;19,52281503;16,97965947;22,44687576
78329;Lainville-en-Vexin;19,52281503;16,97965947;22,44687576
78113;Brueil-en-Vexin;19,52281503;16,97965947;22,44687576
95295;Guiry-en-Vexin;19,52281503;16,97965947;22,44687576
95690;Wy-dit-Joli-Village;19,52281503;16,97965947;22,44687576
78267;Gargenville;19,65450286;17,0949041;22,59734715
78246;Fontenay-Saint-PËre;19,52281503;16,97965947;22,44687576
95543;Saint-Cyr-en-Arthies;19,52281503;16,97965947;22,44687576
95379;MaudÈtour-en-Vexin;19,52281503;16,97965947;22,44687576
95024;Arthies;19,52281503;16,97965947;22,44687576
31099;Caignac;13,67036657;11,52856806;16,21007232
31220;Gibel;13,67036657;11,52856806;16,21007232
31332;Mauvaisin;13,67036657;11,52856806;16,21007232
31037;Avignonet-Lauragais;13,67036657;11,52856806;16,21007232
31243;Juzes;13,67036657;11,52856806;16,21007232
11236;Molandier;13,67036657;11,52856806;16,21007232
31048;BaziËge;13,67036657;11,52856806;16,21007232
11208;La LouviËre-Lauragais;13,67036657;11,52856806;16,21007232
31210;Gardouch;13,67036657;11,52856806;16,21007232
31024;Auragne;13,67036657;11,52856806;16,21007232
31453;Rieumajou;13,67036657;11,52856806;16,21007232
11166;Gourvieille;13,67036657;11,52856806;16,21007232
31589;Villenouvelle;13,67036657;11,52856806;16,21007232
31393;Mourvilles-Hautes;13,67036657;11,52856806;16,21007232
11359;Saint-Michel-de-LanËs;13,67036657;11,52856806;16,21007232
31310;Lux;13,67036657;11,52856806;16,21007232
31570;Vaux;13,67036657;11,52856806;16,21007232
31185;Folcarde;13,67036657;11,52856806;16,21007232
31514;Saint-Rome;13,67036657;11,52856806;16,21007232
31262;Lagarde;13,67036657;11,52856806;16,21007232
31100;Calmont;13,67036657;11,52856806;16,21007232
31354;Monestrol;13,67036657;11,52856806;16,21007232
11030;Belflou;13,67036657;11,52856806;16,21007232
31002;Aignes;13,67036657;11,52856806;16,21007232
11218;Marquein;13,67036657;11,52856806;16,21007232
31396;Nailloux;12,36971093;10,42955727;14,67078081
11134;Fajac-la-Relenque;13,67036657;11,52856806;16,21007232
31054;Beauteville;13,67036657;11,52856806;16,21007232
38472;Sarcenas;15,38399376;12,093136;19,57037976
38471;Le Sappey-en-Chartreuse;15,38399376;12,093136;19,57037976
38325;Proveysieux;15,38399376;12,093136;19,57037976
38423;Saint-Martin-le-Vinoux;18,24275988;14,91453012;22,31369581
38328;Quaix-en-Chartreuse;15,38399376;12,093136;19,57037976
91479;Paray-Vieille-Poste;20,79562043;17,73102549;24,38989384
91589;Savigny-sur-Orge;20,53623982;17,51624291;24,0769181
34187;Olargues;11,08985316;8,954374246;13,73461057
34038;Le Bousquet-d'Orb;11,09939814;8,967098921;13,73873982
34069;Cazouls-lËs-BÈziers;12,28618682;9,887672307;15,26652401
81192;Murat-sur-VËbre;11,08985316;8,954374246;13,73461057
34260;Saint-Gervais-sur-Mare;11,08985316;8,954374246;13,73461057
34211;Le Poujol-sur-Orb;11,08985316;8,954374246;13,73461057
34232;Roquebrun;11,08985316;8,954374246;13,73461057
34252;Saint-…tienne-EstrÈchoux;11,08985316;8,954374246;13,73461057
34074;Cessenon-sur-Orb;11,08985316;8,954374246;13,73461057
34148;Maraussan;11,08985316;8,954374246;13,73461057
34055;Castanet-le-Haut;11,08985316;8,954374246;13,73461057
34334;Vieussan;11,08985316;8,954374246;13,73461057
34080;ColombiËres-sur-Orb;11,08985316;8,954374246;13,73461057
34235;Rosis;11,08985316;8,954374246;13,73461057
34271;Saint-Julien;11,08985316;8,954374246;13,73461057
34291;Saint-Vincent-d'Olargues;11,08985316;8,954374246;13,73461057
81023;Barre;11,08985316;8,954374246;13,73461057
34257;Saint-GeniËs-de-Varensal;11,08985316;8,954374246;13,73461057
34019;AvËne;11,08985316;8,954374246;13,73461057
34279;Saint-Nazaire-de-Ladarez;11,08985316;8,954374246;13,73461057
34117;Graissessac;11,08985316;8,954374246;13,73461057
34107;Fraisse-sur-Agout;11,08985316;8,954374246;13,73461057
12163;Murasson;11,08985316;8,954374246;13,73461057
44082;LignÈ;13,36042605;10,90422106;16,36989781
