INSEE_C;LIBGEO;loypredm2;lwr.IPm2;upr.IPm2
76375;Ingouville;8,933965936;7,130436439;11,19366928
76569;Sainte-Colombe;8,933965936;7,130436439;11,19366928
76655;Saint-Valery-en-Caux;9,549573658;7,604205606;11,99262116
76016;Anglesqueville-la-Bras-Long;8,933965936;7,130436439;11,19366928
76572;Saint-Denis-d'Aclon;8,933965936;7,130436439;11,19366928
76365;Houdetot;8,933965936;7,130436439;11,19366928
76241;Ermenouville;8,933965936;7,130436439;11,19366928
76748;Vittefleur;8,933965936;7,130436439;11,19366928
76140;Brametot;8,933965936;7,130436439;11,19366928
76272;Fontaine-le-Dun;8,933965936;7,130436439;11,19366928
76356;Hermanville;8,933965936;7,130436439;11,19366928
76334;Gueures;8,933965936;7,130436439;11,19366928
76662;Sassetot-le-MalgardÈ;8,933965936;7,130436439;11,19366928
76097;Biville-la-RiviËre;8,933965936;7,130436439;11,19366928
76632;Saint-Pierre-BÈnouville;8,933965936;7,130436439;11,19366928
76294;La Gaillarde;8,933965936;7,130436439;11,19366928
76190;Crasville-la-Rocquefort;8,933965936;7,130436439;11,19366928
76158;Canville-les-Deux-…glises;8,933965936;7,130436439;11,19366928
76400;Luneray;8,933965936;7,130436439;11,19366928
76395;Longueil;8,933965936;7,130436439;11,19366928
76293;Fultot;8,933965936;7,130436439;11,19366928
76546;Royville;8,933965936;7,130436439;11,19366928
76383;Lestanville;8,933965936;7,130436439;11,19366928
76336;Gueutteville-les-GrËs;8,933965936;7,130436439;11,19366928
76330;Gruchet-Saint-SimÈon;8,933965936;7,130436439;11,19366928
76104;Blosseville;8,933965936;7,130436439;11,19366928
76407;Manneville-Ës-Plains;8,933965936;7,130436439;11,19366928
76040;Autigny;8,933965936;7,130436439;11,19366928
76428;Le Mesnil-Durdent;8,933965936;7,130436439;11,19366928
76251;…talleville;8,933965936;7,130436439;11,19366928
76051;Bacqueville-en-Caux;8,869033881;7,072574625;11,12180021
76136;Brachy;8,933965936;7,130436439;11,19366928
76306;Gonnetot;8,933965936;7,130436439;11,19366928
76379;Lamberville;8,933965936;7,130436439;11,19366928
76134;Bourville;8,933965936;7,130436439;11,19366928
76077;BÈnesville;8,933965936;7,130436439;11,19366928
76731;VÈnestanville;8,933965936;7,130436439;11,19366928
76690;Thil-Manneville;8,933965936;7,130436439;11,19366928
76642;Saint-Pierre-le-Viger;8,933965936;7,130436439;11,19366928
76047;Auzouville-sur-Sa‚ne;8,933965936;7,130436439;11,19366928
76651;Saint-Sylvain;8,933965936;7,130436439;11,19366928
76050;Avremesnil;8,933965936;7,130436439;11,19366928
76646;Saint-Riquier-Ës-Plains;8,933965936;7,130436439;11,19366928
76629;Saint-Ouen-le-Mauger;8,933965936;7,130436439;11,19366928
85076;Cugand-la-BernardiËre;10,61146382;8,710819436;12,9268165
44079;Le Landreau;10,61146382;8,710819436;12,9268165
44212;Vallet;10,54364692;8,626541371;12,88679733
44063;GÈtignÈ;10,61146382;8,710819436;12,9268165
44165;Saint-Hilaire-de-Clisson;10,61146382;8,710819436;12,9268165
44043;Clisson;11,19452783;9,178069689;13,65400978
44100;MonniËres;10,61146382;8,710819436;12,9268165
44108;Mouzillon;10,61146382;8,710819436;12,9268165
44064;Gorges;10,61146382;8,710819436;12,9268165
44117;Le Pallet;10,61146382;8,710819436;12,9268165
23082;Fleurat;6,962732333;5,403690586;8,971579843
23047;Chamborand;6,962732333;5,403690586;8,971579843
23192;Fursac;6,962732333;5,403690586;8,971579843
87172;Saint-Ouen-sur-Gartempe;6,962732333;5,403690586;8,971579843
23200;Saint-Goussaud;6,962732333;5,403690586;8,971579843
36015;Beaulieu;6,962732333;5,403690586;8,971579843
87116;Peyrat-de-Bellac;6,962732333;5,403690586;8,971579843
87083;LauriËre;6,962732333;5,403690586;8,971579843
87090;Mailhac-sur-Benaize;6,962732333;5,403690586;8,971579843
23263;Villard;6,962732333;5,403690586;8,971579843
87149;Saint-Hilaire-la-Treille;6,962732333;5,403690586;8,971579843
23050;La Chapelle-Baloue;6,962732333;5,403690586;8,971579843
23236;Saint-Priest-la-Plaine;6,962732333;5,403690586;8,971579843
87133;Saint-Amand-Magnazeix;6,962732333;5,403690586;8,971579843
23176;La Souterraine;7,266200272;5,670952572;9,31019361
23244;Saint-Sulpice-le-Dunois;6,962732333;5,403690586;8,971579843
36020;Bonneuil;6,962732333;5,403690586;8,971579843
87057;Dompierre-les-…glises;6,962732333;5,403690586;8,971579843
23235;Saint-Priest-la-Feuille;6,962732333;5,403690586;8,971579843
23143;Noth;6,962732333;5,403690586;8,971579843
87180;Saint-Sornin-Leulac;6,962732333;5,403690586;8,971579843
86270;Thollet;6,962732333;5,403690586;8,971579843
23166;Sagnat;6,962732333;5,403690586;8,971579843
87053;Cromac;6,962732333;5,403690586;8,971579843
23177;Saint-Agnant-de-Versillat;6,962732333;5,403690586;8,971579843
23207;Saint-LÈger-Bridereix;6,962732333;5,403690586;8,971579843
23199;Saint-Germain-BeauprÈ;6,962732333;5,403690586;8,971579843
23015;Azerables;6,962732333;5,403690586;8,971579843
87061;Droux;6,962732333;5,403690586;8,971579843
23111;LiziËres;6,962732333;5,403690586;8,971579843
87014;Bessines-sur-Gartempe;6,962732333;5,403690586;8,971579843
86084;Coulonges-les-HÈrolles;6,962732333;5,403690586;8,971579843
87074;Les Grands-ChÈzeaux;6,962732333;5,403690586;8,971579843
23117;Maison-Feyne;6,962732333;5,403690586;8,971579843
23103;Lafat;6,962732333;5,403690586;8,971579843
36223;Tilly;6,962732333;5,403690586;8,971579843
87013;Bersac-sur-Rivalier;6,962732333;5,403690586;8,971579843
23258;Vareilles;6,962732333;5,403690586;8,971579843
14476;Olendon;8,191766366;6,52928268;10,27755107
61316;Ommoy;8,191766366;6,52928268;10,27755107
14087;Bonnúil;8,191766366;6,52928268;10,27755107
61123;Coulonces;8,191766366;6,52928268;10,27755107
61023;Bailleul;8,191766366;6,52928268;10,27755107
14245;Ernes;8,191766366;6,52928268;10,27755107
14251;Esson;8,191766366;6,52928268;10,27755107
14080;Le BÙ;8,191766366;6,52928268;10,27755107
14486;Ouilly-le-Tesson;8,191766366;6,52928268;10,27755107
14183;Cossesseville;8,191766366;6,52928268;10,27755107
14258;Falaise;9,002218683;7,180939078;11,28542386
14469;Norrey-en-Auge;8,191766366;6,52928268;10,27755107
14244;Eraines;8,191766366;6,52928268;10,27755107
14452;Morteaux-Coulibúuf;8,191766366;6,52928268;10,27755107
14742;Vicques;8,191766366;6,52928268;10,27755107
14635;Saint-Omer;8,191766366;6,52928268;10,27755107
61505;Villedieu-lËs-Bailleul;8,191766366;6,52928268;10,27755107
61303;NÈcy;8,191766366;6,52928268;10,27755107
14457;Les Moutiers-en-Auge;8,191766366;6,52928268;10,27755107
14360;Leffard;8,191766366;6,52928268;10,27755107
14283;Fourches;8,191766366;6,52928268;10,27755107
14053;Beaumais;8,191766366;6,52928268;10,27755107
14226;Donnay;8,191766366;6,52928268;10,27755107
14646;Saint-Pierre-Canivet;8,191766366;6,52928268;10,27755107
14206;Crocy;8,191766366;6,52928268;10,27755107
61399;Saint-Gervais-des-Sablons;8,191766366;6,52928268;10,27755107
14497;PerriËres;8,191766366;6,52928268;10,27755107
14404;Martainville;8,191766366;6,52928268;10,27755107
14467;Noron-l'Abbaye;8,191766366;6,52928268;10,27755107
14381;Louvagny;8,191766366;6,52928268;10,27755107
14402;Le Marais-la-Chapelle;8,191766366;6,52928268;10,27755107
14735;Vendeuvre;8,191766366;6,52928268;10,27755107
14588;Saint-Germain-Langot;8,191766366;6,52928268;10,27755107
61197;GuÍprei;8,191766366;6,52928268;10,27755107
14394;MaiziËres;8,191766366;6,52928268;10,27755107
14510;La Pommeraye;8,191766366;6,52928268;10,27755107
14216;Damblainville;8,191766366;6,52928268;10,27755107
14741;Le Vey;8,191766366;6,52928268;10,27755107
14173;CondÈ-sur-Ifs;8,191766366;6,52928268;10,27755107
14043;Barou-en-Auge;8,191766366;6,52928268;10,27755107
14751;Vignats;8,191766366;6,52928268;10,27755107
14753;Villers-Canivet;8,191766366;6,52928268;10,27755107
26206;Montmeyran;9,632594703;7,851858337;11,81718731
26212;Montvendre;10,02689687;8,170587447;12,30494888
26098;Cobonne;10,02689687;8,170587447;12,30494888
26032;La Baume-Cornillane;10,02689687;8,170587447;12,30494888
26124;…toile-sur-RhÙne;10,04799797;8,191862005;12,32470262
26208;Montoison;10,02689687;8,170587447;12,30494888
26224;Ourches;10,02689687;8,170587447;12,30494888
26365;Vaunaveys-la-Rochette;10,02689687;8,170587447;12,30494888
68341;Uffheim;10,80353232;8,473565854;13,77416693
68382;Zaessingue;10,80353232;8,473565854;13,77416693
68265;Rantzwiller;10,80353232;8,473565854;13,77416693
68158;Jettingen;10,80353232;8,473565854;13,77416693
68327;Stetten;10,80353232;8,473565854;13,77416693
68353;Wahlbach;10,80353232;8,473565854;13,77416693
68168;Knúringue;10,80353232;8,473565854;13,77416693
68096;Franken;10,80353232;8,473565854;13,77416693
68132;Helfrantzkirch;10,80353232;8,473565854;13,77416693
68021;Bartenheim;12,58152872;9,882319927;16,01798627
68027;Berentzwiller;10,80353232;8,473565854;13,77416693
68197;Magstatt-le-Bas;10,80353232;8,473565854;13,77416693
68198;Magstatt-le-Haut;10,80353232;8,473565854;13,77416693
57702;Vaxy;7,613393427;5,992742793;9,67232559
57290;Hampont;7,613393427;5,992742793;9,67232559
57485;Morville-lËs-Vic;7,613393427;5,992742793;9,67232559
57493;Mulcey;7,613393427;5,992742793;9,67232559
57319;Herny;7,613393427;5,992742793;9,67232559
57490;Moyenvic;7,613393427;5,992742793;9,67232559
57141;Chicourt;7,613393427;5,992742793;9,67232559
57295;Haraucourt-sur-Seille;7,613393427;5,992742793;9,67232559
57209;Faulquemont;8,181668707;6,469706039;10,34663746
57692;Vannecourt;7,613393427;5,992742793;9,67232559
57670;Thicourt;7,613393427;5,992742793;9,67232559
57395;Lesse;7,613393427;5,992742793;9,67232559
57621;Saint-MÈdard;7,613393427;5,992742793;9,67232559
57662;Suisse;7,613393427;5,992742793;9,67232559
57138;Chenois;7,613393427;5,992742793;9,67232559
57754;Xanrey;7,613393427;5,992742793;9,67232559
57130;Ch‚teau-BrÈhain;7,613393427;5,992742793;9,67232559
57698;Vatimont;7,613393427;5,992742793;9,67232559
57120;Burlioncourt;7,613393427;5,992742793;9,67232559
57673;Thonville;7,613393427;5,992742793;9,67232559
57442;Many;7,613393427;5,992742793;9,67232559
25281;Goux-lËs-Dambelin;8,220453713;6,454442252;10,46966672
25617;Villars-sous-Dampjoux;8,220453713;6,454442252;10,46966672
25463;Pont-de-Roide-Vermondans;7,950452245;6,286906343;10,05418046
25449;PÈseux;8,220453713;6,454442252;10,46966672
25192;Dampjoux;8,220453713;6,454442252;10,46966672
25261;Froidevaux;8,220453713;6,454442252;10,46966672
25552;Sourans;8,220453713;6,454442252;10,46966672
25485;RÈmondans-Vaivre;8,220453713;6,454442252;10,46966672
25548;Solemont;8,220453713;6,454442252;10,46966672
25422;Neuch‚tel-UrtiËre;8,220453713;6,454442252;10,46966672
25239;Feule;8,220453713;6,454442252;10,46966672
16421;Vouthon;7,104803497;5,66001624;8,918390087
24485;Saint-Pierre-de-CÙle;7,104803497;5,66001624;8,918390087
24346;Quinsac;7,104803497;5,66001624;8,918390087
24525;Savignac-de-Nontron;7,104803497;5,66001624;8,918390087
87112;Pageas;7,104803497;5,66001624;8,918390087
87036;Champsac;7,104803497;5,66001624;8,918390087
87066;Flavignac;7,104803497;5,66001624;8,918390087
16135;Eymouthiers;7,104803497;5,66001624;8,918390087
24410;Saint-Front-la-RiviËre;7,104803497;5,66001624;8,918390087
24565;Varaignes;7,104803497;5,66001624;8,918390087
24481;Saint-Paul-la-Roche;7,104803497;5,66001624;8,918390087
87115;Pensol;7,104803497;5,66001624;8,918390087
24008;Angoisse;7,104803497;5,66001624;8,918390087
24528;Sceau-Saint-Angel;7,104803497;5,66001624;8,918390087
24498;Saint-Saud-LacoussiËre;7,104803497;5,66001624;8,918390087
24519;Sarlande;7,104803497;5,66001624;8,918390087
24541;Soudat;7,104803497;5,66001624;8,918390087
24218;Jumilhac-le-Grand;7,104803497;5,66001624;8,918390087
24163;…touars;7,104803497;5,66001624;8,918390087
87032;Ch‚lus;7,104803497;5,66001624;8,918390087
16425;Yvrac-et-Malleyrand;7,104803497;5,66001624;8,918390087
16250;Orgedeuil;7,104803497;5,66001624;8,918390087
87082;Ladignac-le-Long;7,104803497;5,66001624;8,918390087
24428;Saint-Jory-de-Chalais;7,104803497;5,66001624;8,918390087
24016;Augignac;7,104803497;5,66001624;8,918390087
24271;Milhac-de-Nontron;7,104803497;5,66001624;8,918390087
16223;Montbron;7,104803497;5,66001624;8,918390087
87027;BussiËre-Galant;7,104803497;5,66001624;8,918390087
87106;Nexon;7,808141547;6,220991563;9,800218148
24522;Sarrazac;7,104803497;5,66001624;8,918390087
87073;Gorre;7,104803497;5,66001624;8,918390087
24056;Le Bourdeix;7,104803497;5,66001624;8,918390087
24311;Nontron;7,044684484;5,613928822;8,840079924
24582;Villars;7,104803497;5,66001624;8,918390087
57457;Menskirch;9,261883558;7,61035225;11,27181558
57149;Colmen;9,261883558;7,61035225;11,27181558
57131;Ch‚teau-Rouge;9,261883558;7,61035225;11,27181558
57359;Kemplich;9,261883558;7,61035225;11,27181558
57286;Halstroff;9,261883558;7,61035225;11,27181558
57309;Heining-lËs-Bouzonville;9,261883558;7,61035225;11,27181558
57079;Bibiche;9,261883558;7,61035225;11,27181558
57516;Oberdorff;9,261883558;7,61035225;11,27181558
57273;Guerstling;9,261883558;7,61035225;11,27181558
57167;Dalstein;9,261883558;7,61035225;11,27181558
57502;Neunkirchen-lËs-Bouzonville;9,261883558;7,61035225;11,27181558
57749;Vúlfling-lËs-Bouzonville;9,261883558;7,61035225;11,27181558
57259;Grindorff-Bizing;9,261883558;7,61035225;11,27181558
57739;Waldweistroff;9,261883558;7,61035225;11,27181558
57610;Saint-FranÁois-Lacroix;9,261883558;7,61035225;11,27181558
57367;Klang;9,261883558;7,61035225;11,27181558
57704;Veckring;9,261883558;7,61035225;11,27181558
57118;Budling;9,261883558;7,61035225;11,27181558
57106;Bouzonville;8,818769779;7,254397179;10,7204911
56077;Le Guerno;9,932288232;7,999002822;12,33283094
56143;Muzillac;10,48867467;8,446352402;13,02482907
56058;FÈrel;9,932288232;7,999002822;12,33283094
44025;Campbon;9,932288232;7,999002822;12,33283094
44152;Sainte-Anne-sur-Brivet;9,932288232;7,999002822;12,33283094
44072;Herbignac;10,41877249;8,384441881;12,946696
44050;Crossac;9,932288232;7,999002822;12,33283094
56030;CamoÎl;9,932288232;7,999002822;12,33283094
44183;Saint-Molf;9,932288232;7,999002822;12,33283094
44098;Missillac;9,932288232;7,999002822;12,33283094
44129;Pontch‚teau;10,30107598;8,295655669;12,79129348
44053;DreffÈac;9,932288232;7,999002822;12,33283094
56004;Arzal;9,932288232;7,999002822;12,33283094
56126;Marzan;9,932288232;7,999002822;12,33283094
33148;Dardenac;10,49144292;8,501247764;12,94755518
33243;Libourne;11,23186239;9,097633179;13,86676406
33328;Pomerol;10,49144292;8,501247764;12,94755518
33014;Les Artigues-de-Lussac;10,49144292;8,501247764;12,94755518
33257;Lugaignac;10,49144292;8,501247764;12,94755518
33364;Saillans;10,49144292;8,501247764;12,94755518
33342;Puisseguin;10,49144292;8,501247764;12,94755518
33290;Montagne;10,49144292;8,501247764;12,94755518
33384;Saint-Christophe-des-Bardes;10,49144292;8,501247764;12,94755518
33302;NÈac;10,49144292;8,501247764;12,94755518
33375;Saint-Aubin-de-Branne;10,49144292;8,501247764;12,94755518
33086;Camiac-et-Saint-Denis;10,49144292;8,501247764;12,94755518
33431;Saint-LÈon;10,49144292;8,501247764;12,94755518
33365;Saint-Aignan;10,49144292;8,501247764;12,94755518
33420;Saint-Hippolyte;10,49144292;8,501247764;12,94755518
33421;Saint-Jean-de-Blaignac;10,49144292;8,501247764;12,94755518
33078;Cabara;10,49144292;8,501247764;12,94755518
33222;Lalande-de-Pomerol;10,49144292;8,501247764;12,94755518
33426;Saint-Laurent-des-Combes;10,49144292;8,501247764;12,94755518
33303;NÈrigean;10,49144292;8,501247764;12,94755518
33505;La Sauve;10,49144292;8,501247764;12,94755518
33509;Savignac-de-l'Isle;10,49144292;8,501247764;12,94755518
33185;GÈnissac;10,49144292;8,501247764;12,94755518
33028;Baron;10,49144292;8,501247764;12,94755518
33196;Guillac;10,49144292;8,501247764;12,94755518
33062;Bonzac;10,49144292;8,501247764;12,94755518
33531;Tizac-de-Curton;10,49144292;8,501247764;12,94755518
33093;Capian;10,49144292;8,501247764;12,94755518
33394;Saint-…milion;10,49144292;8,501247764;12,94755518
33059;BlÈsignac;10,49144292;8,501247764;12,94755518
33052;Les Billaux;10,49144292;8,501247764;12,94755518
33480;Saint-Sulpice-de-Faleyrens;10,49144292;8,501247764;12,94755518
33526;Tayac;10,49144292;8,501247764;12,94755518
59282;Hardifort;9,287023093;7,8785969;10,94722817
59086;Boeschepe;9,287023093;7,8785969;10,94722817
59580;Steenvoorde;9,558951775;8,101918716;11,27801478
62225;Clairmarais;9,287023093;7,8785969;10,94722817
59018;ArnËke;9,287023093;7,8785969;10,94722817
59454;OxelaÎre;9,287023093;7,8785969;10,94722817
59436;Noordpeene;9,287023093;7,8785969;10,94722817
59210;Esquelbecq;9,287023093;7,8785969;10,94722817
59570;Socx;9,287023093;7,8785969;10,94722817
59587;Terdeghem;9,287023093;7,8785969;10,94722817
59443;Ochtezeele;9,287023093;7,8785969;10,94722817
59073;Berthen;9,287023093;7,8785969;10,94722817
59546;Saint-Sylvestre-Cappel;9,287023093;7,8785969;10,94722817
59338;Ledringhem;9,287023093;7,8785969;10,94722817
59262;Godewaersvelde;9,287023093;7,8785969;10,94722817
59655;Wemaers-Cappel;9,287023093;7,8785969;10,94722817
59135;Cassel;9,332324809;7,91978734;10,99679607
88075;La Bresse;7,938485998;6,165817185;10,22079605
88081;Bussang;7,487943206;5,820152577;9,633646665
68171;Kruth;7,487943206;5,820152577;9,633646665
68247;Oderen;7,487943206;5,820152577;9,633646665
68199;Malmerspach;7,487943206;5,820152577;9,633646665
68370;Wildenstein;7,487943206;5,820152577;9,633646665
68344;UrbËs;7,487943206;5,820152577;9,633646665
88500;Ventron;7,487943206;5,820152577;9,633646665
88470;Le Tholy;7,487943206;5,820152577;9,633646665
68292;Saint-Amarin;8,469080907;6,568614604;10,91940017
88442;Sapois;7,487943206;5,820152577;9,633646665
88391;Rochesson;7,487943206;5,820152577;9,633646665
68262;Ranspach;7,487943206;5,820152577;9,633646665
68151;Husseren-Wesserling;7,487943206;5,820152577;9,633646665
42172;Planfoy;7,934754877;6,152898013;10,232631
42183;La Ricamarie;7,899592033;6,134094771;10,17322957
42017;Le Bessat;7,934754877;6,152898013;10,232631
42306;Tarentaise;7,934754877;6,152898013;10,232631
42224;Saint-Genest-Malifaux;8,100221683;6,266416719;10,47067156
37044;La Celle-Guenand;7,39227407;5,805243488;9,413165191
37189;Preuilly-sur-Claise;7,39227407;5,805243488;9,413165191
37222;Saint-Jean-Saint-Germain;7,39227407;5,805243488;9,413165191
37168;Neuilly-le-Brignon;7,39227407;5,805243488;9,413165191
86241;Saint-RÈmy-sur-Creuse;7,39227407;5,805243488;9,413165191
37221;Saint-Hippolyte;7,39227407;5,805243488;9,413165191
37039;BridorÈ;7,39227407;5,805243488;9,413165191
37107;FerriËre-LarÁon;7,39227407;5,805243488;9,413165191
37183;Perrusson;7,39227407;5,805243488;9,413165191
37001;Abilly;7,39227407;5,805243488;9,413165191
37032;Bournan;7,39227407;5,805243488;9,413165191
37064;Chaumussay;7,39227407;5,805243488;9,413165191
37132;Loches;9,459596021;7,428700752;12,04570757
37130;Ligueil;7,345849302;5,744076234;9,394287221
37269;Verneuil-sur-Indre;7,39227407;5,805243488;9,413165191
36153;Paulnay;7,39227407;5,805243488;9,413165191
37048;Chambon;7,39227407;5,805243488;9,413165191
37020;Beaulieu-lËs-Loches;7,39227407;5,805243488;9,413165191
36246;Villiers;7,39227407;5,805243488;9,413165191
37181;Paulmy;7,39227407;5,805243488;9,413165191
36188;Saint-Cyran-du-Jambot;7,39227407;5,805243488;9,413165191
37103;Esves-le-Moutier;7,39227407;5,805243488;9,413165191
86129;LÈsigny;7,39227407;5,805243488;9,413165191
37238;Saint-Senoch;7,39227407;5,805243488;9,413165191
36145;Obterre;7,39227407;5,805243488;9,413165191
37247;Sepmes;7,39227407;5,805243488;9,413165191
37143;Manthelan;7,39227407;5,805243488;9,413165191
37078;Ciran;7,39227407;5,805243488;9,413165191
36136;Murs;7,39227407;5,805243488;9,413165191
86042;Buxeuil;7,39227407;5,805243488;9,413165191
37184;Le Petit-Pressigny;7,39227407;5,805243488;9,413165191
37028;Bossay-sur-Claise;7,39227407;5,805243488;9,413165191
37029;BossÈe;7,39227407;5,805243488;9,413165191
71188;…pertully;9,204064428;7,224301942;11,72636508
71391;Saint-BÈrain-sur-Dheune;9,204064428;7,224301942;11,72636508
71051;Bouzeron;9,204064428;7,224301942;11,72636508
71468;Saint-Pierre-de-Varennes;9,204064428;7,224301942;11,72636508
71005;Aluze;9,204064428;7,224301942;11,72636508
71107;Charrecey;9,204064428;7,224301942;11,72636508
71321;Morey;9,204064428;7,224301942;11,72636508
71442;Saint-LÈger-sur-Dheune;9,204064428;7,224301942;11,72636508
71151;CrÈot;9,204064428;7,224301942;11,72636508
71378;Rully;9,204064428;7,224301942;11,72636508
21150;Chassagne-Montrachet;9,204064428;7,224301942;11,72636508
71122;Cheilly-lËs-Maranges;9,204064428;7,224301942;11,72636508
71183;Dracy-lËs-Couches;9,204064428;7,224301942;11,72636508
71085;Change;9,204064428;7,224301942;11,72636508
71464;Saint-Maurice-lËs-Couches;9,204064428;7,224301942;11,72636508
21582;Santenay;9,204064428;7,224301942;11,72636508
71343;Paris-l'HÙpital;9,204064428;7,224301942;11,72636508
71078;Chamilly;9,204064428;7,224301942;11,72636508
21527;La Rochepot;9,204064428;7,224301942;11,72636508
71109;Chassey-le-Camp;9,204064428;7,224301942;11,72636508
71496;Sampigny-lËs-Maranges;9,204064428;7,224301942;11,72636508
71425;Saint-Gilles;9,204064428;7,224301942;11,72636508
71424;Saint-Gervais-sur-Couches;9,204064428;7,224301942;11,72636508
71347;Perreuil;9,204064428;7,224301942;11,72636508
21461;Nolay;9,204064428;7,224301942;11,72636508
71149;Couches;9,204064428;7,224301942;11,72636508
71369;Remigny;9,204064428;7,224301942;11,72636508
71174;Dezize-lËs-Maranges;9,204064428;7,224301942;11,72636508
71294;Mercurey;9,204064428;7,224301942;11,72636508
82113;MoliËres;9,58137135;7,576503803;12,11675983
46197;Le Montat;9,58137135;7,576503803;12,11675983
46149;Lamagdelaine;9,58137135;7,576503803;12,11675983
46070;Cieurac;9,58137135;7,576503803;12,11675983
46105;Flaujac-Poujols;9,58137135;7,576503803;12,11675983
46063;Castelnau-Montratier;9,58137135;7,576503803;12,11675983
82076;L'Honor-de-Cos;9,58137135;7,576503803;12,11675983
46082;Cremps;9,58137135;7,576503803;12,11675983
46109;Fontanes;9,58137135;7,576503803;12,11675983
46137;Labastide-Marnhac;9,58137135;7,576503803;12,11675983
82094;Lauzerte;9,58137135;7,576503803;12,11675983
46148;Lalbenque;9,58137135;7,576503803;12,11675983
82140;Piquecos;9,58137135;7,576503803;12,11675983
46320;Tour-de-Faure;9,58137135;7,576503803;12,11675983
46010;Aujols;9,58137135;7,576503803;12,11675983
82087;LafranÁaise;9,457879045;7,472778554;11,97031002
82164;Sainte-Juliette;9,58137135;7,576503803;12,11675983
46335;VillesËque;9,58137135;7,576503803;12,11675983
46140;Laburgade;9,58137135;7,576503803;12,11675983
46262;Lendou-en-Quercy;9,58137135;7,576503803;12,11675983
82183;TrÈjouls;9,58137135;7,576503803;12,11675983
46073;Concots;9,58137135;7,576503803;12,11675983
46091;Escamps;9,58137135;7,576503803;12,11675983
46179;Lugagnac;9,58137135;7,576503803;12,11675983
82002;Albias;9,866614347;7,803981063;12,47441247
46256;Saint-Cirq-Lapopie;9,58137135;7,576503803;12,11675983
46007;Arcambal;9,58137135;7,576503803;12,11675983
46172;Pern-Lhospitalet;9,58137135;7,576503803;12,11675983
82042;Cazes-Mondenard;9,58137135;7,576503803;12,11675983
41153;Montrouveau;7,196602118;5,737308003;9,027070191
41255;Ternay;7,196602118;5,737308003;9,027070191
41030;CellÈ;7,196602118;5,737308003;9,027070191
41079;Les Essarts;7,196602118;5,737308003;9,027070191
72071;Montval-sur-Loir;7,618915944;6,082108425;9,544039025
41279;Villedieu-le-Ch‚teau;7,196602118;5,737308003;9,027070191
72183;MarÁon;7,196602118;5,737308003;9,027070191
37170;Neuvy-le-Roi;7,196602118;5,737308003;9,027070191
41070;VallÈe-de-Ronsard;7,196602118;5,737308003;9,027070191
72115;Dissay-sous-Courcillon;7,196602118;5,737308003;9,027070191
37274;Villebourg;7,196602118;5,737308003;9,027070191
41020;Bonneveau;7,196602118;5,737308003;9,027070191
41004;Artins;7,196602118;5,737308003;9,027070191
41215;Saint-Jacques-des-GuÈrets;7,196602118;5,737308003;9,027070191
37101;…peignÈ-sur-DÍme;7,196602118;5,737308003;9,027070191
37231;Saint-Paterne-Racan;7,196602118;5,737308003;9,027070191
37279;Villiers-au-Bouin;7,196602118;5,737308003;9,027070191
37041;Bueil-en-Touraine;7,196602118;5,737308003;9,027070191
41265;Troo;7,196602118;5,737308003;9,027070191
37207;Saint-Aubin-le-DÈpeint;7,196602118;5,737308003;9,027070191
41250;SougÈ;7,196602118;5,737308003;9,027070191
72027;Beaumont-sur-DÍme;7,196602118;5,737308003;9,027070191
37036;Braye-sur-Maulne;7,196602118;5,737308003;9,027070191
72077;Chenu;7,196602118;5,737308003;9,027070191
37084;Couesmes;7,196602118;5,737308003;9,027070191
78236;Flexanville;14,06231603;11,5248364;17,15848498
78364;Marcq;14,06231603;11,5248364;17,15848498
78653;Vicq;14,06231603;11,5248364;17,15848498
78278;GoupilliËres;14,06231603;11,5248364;17,15848498
78562;Saint-LÈger-en-Yvelines;14,06231603;11,5248364;17,15848498
78420;Montfort-l'Amaury;17,42383127;14,33536112;21,17769436
78096;BourdonnÈ;14,06231603;11,5248364;17,15848498
78263;Gambais;14,06231603;11,5248364;17,15848498
78565;Saint-Martin-des-Champs;14,06231603;11,5248364;17,15848498
78520;Richebourg;14,06231603;11,5248364;17,15848498
78404;Millemont;14,06231603;11,5248364;17,15848498
78053;BÈhoust;14,06231603;11,5248364;17,15848498
78108;Les BrÈviaires;14,06231603;11,5248364;17,15848498
78194;Dannemarie;14,06231603;11,5248364;17,15848498
78389;MÈrÈ;14,06231603;11,5248364;17,15848498
78048;Bazainville;14,06231603;11,5248364;17,15848498
78062;Beynes;15,25308792;12,51403904;18,59165457
78289;Grosrouvre;14,06231603;11,5248364;17,15848498
78036;Autouillet;14,06231603;11,5248364;17,15848498
62644;Ouve-Wirquin;8,675480864;6,983809305;10,77692201
62613;Nielles-lËs-BlÈquin;8,675480864;6,983809305;10,77692201
62897;Wismes;8,675480864;6,983809305;10,77692201
62902;Wizernes;8,675480864;6,983809305;10,77692201
62139;Blendecques;8,675480864;6,983809305;10,77692201
62811;ThÈrouanne;8,675480864;6,983809305;10,77692201
62569;Merck-Saint-LiÈvin;8,675480864;6,983809305;10,77692201
62882;Wavrans-sur-l'Aa;8,675480864;6,983809305;10,77692201
62067;Avroult;8,675480864;6,983809305;10,77692201
62265;Delettes;8,675480864;6,983809305;10,77692201
62837;Vaudringhem;8,675480864;6,983809305;10,77692201
59634;Wallon-Cappel;8,675480864;6,983809305;10,77692201
62292;Elnes;8,675480864;6,983809305;10,77692201
